image,active ankle_x,active ankle_y,active ankle_v,hip_x,hip_y,hip_v,knee_x,knee_y,knee_v,shoulder_x,shoulder_y,shoulder_v,standing ankle_x,standing ankle_y,standing ankle_v,wrist_x,wrist_y,wrist_v
pose1_5_aug_13.jpg,157.31280517578125,111.48540496826172,264.0,143.18988037109375,99.15469360351562,238.0,145.90017700195312,145.6371612548828,341.0,143.65281677246094,43.81093978881836,115.0,142.72718811035156,183.305908203125,425.0,161.99400329589844,88.28740692138672,212.0
pose1_5_aug_14.jpg,163.8400115966797,119.82978057861328,264.0,149.2480010986328,108.02836608886719,238.0,152.83200073242188,154.78013610839844,341.0,148.7360076904297,52.19858169555664,115.0,150.27200317382812,192.9077911376953,425.0,168.19200134277344,96.22694396972656,212.0
pose1_5_aug_15.jpg,163.0,119.0,264.0,148.0,106.0,238.0,151.0,153.0,341.0,149.0,51.0,115.0,150.0,191.0,425.0,169.0,95.0,212.0
pose1_5_aug_16.jpg,167.0,129.0,264.0,152.0,118.0,238.0,155.0,164.0,341.0,153.0,60.0,115.0,152.0,204.0,425.0,173.0,106.0,212.0
pose1_5_aug_17.jpg,159.6996612548828,128.95883178710938,264.0,145.02882385253906,117.53050994873047,238.0,147.84727478027344,165.30503845214844,341.0,145.5059356689453,60.30559539794922,115.0,144.553955078125,204.5196533203125,425.0,164.5606231689453,104.55547332763672,212.0
pose1_5_aug_18.jpg,174.0,124.0,264.0,160.0,111.0,238.0,162.0,162.0,341.0,160.0,55.0,115.0,159.0,199.0,425.0,178.0,99.0,212.0
pose1_5_aug_19.jpg,156.0,125.0,264.0,141.0,114.0,238.0,144.0,158.0,341.0,142.0,59.0,115.0,141.0,195.0,425.0,160.0,103.0,212.0
pose1_6_aug_0.jpg,207.0,155.0,170.0,166.0,133.0,145.0,157.0,199.0,216.0,188.0,68.0,71.0,163.0,241.0,260.0,208.0,138.0,150.0
pose1_6_aug_1.jpg,187.84396362304688,146.8027801513672,170.0,150.72364807128906,124.67805480957031,145.0,142.08433532714844,189.8748779296875,216.0,170.66696166992188,56.49982833862305,71.0,147.6341094970703,230.05270385742188,260.0,188.16375732421875,128.48126220703125,150.0
pose1_6_aug_2.jpg,189.0,137.0,170.0,150.0,115.0,145.0,141.0,179.0,216.0,172.0,50.0,71.0,147.0,219.0,260.0,189.0,119.0,150.0
pose1_6_aug_3.jpg,191.89019775390625,148.9910430908203,170.0,152.1312713623047,127.85842895507812,145.0,142.9697265625,192.9381103515625,216.0,173.3876190185547,59.54332733154297,71.0,148.96217346191406,232.78518676757812,260.0,192.20855712890625,130.7525634765625,150.0
pose1_6_aug_4.jpg,202.1570587158203,161.25344848632812,170.0,164.8657684326172,137.22088623046875,145.0,156.243408203125,199.10470581054688,216.0,184.83631896972656,73.33303833007812,71.0,161.84852600097656,238.06405639648438,260.0,202.46339416503906,143.703369140625,150.0
pose1_6_aug_5.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_6.jpg,216.17230224609375,150.15811157226562,170.0,176.25946044921875,128.7843017578125,145.0,167.11221313476562,191.23309326171875,216.0,197.54144287109375,63.529273986816406,71.0,173.15394592285156,229.7667236328125,260.0,216.47879028320312,132.59927368164062,150.0
pose1_6_aug_7.jpg,195.7671661376953,146.30894470214844,170.0,156.58441162109375,127.20142364501953,145.0,147.61424255371094,188.32363891601562,216.0,177.4659881591797,62.83897399902344,71.0,153.55056762695312,225.5467071533203,260.0,196.0654754638672,129.218505859375,150.0
pose1_6_aug_8.jpg,203.0,151.0,170.0,162.0,128.0,145.0,154.0,192.0,216.0,180.0,63.0,71.0,162.0,233.0,260.0,202.0,133.0,150.0
pose1_6_aug_9.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_10.jpg,197.0,147.0,170.0,154.0,124.0,145.0,146.0,187.0,216.0,176.0,56.0,71.0,152.0,225.0,260.0,197.0,129.0,150.0
pose1_6_aug_11.jpg,202.33424377441406,149.28646850585938,170.0,161.0634307861328,126.7265625,145.0,153.8152618408203,195.38401794433594,216.0,182.01046752929688,53.45873260498047,71.0,159.7425994873047,236.3822021484375,260.0,201.00025939941406,129.18035888671875,150.0
pose1_6_aug_12.jpg,208.0,143.0,170.0,170.0,121.0,145.0,163.0,184.0,216.0,191.0,55.0,71.0,168.0,225.0,260.0,208.0,125.0,150.0
pose1_6_aug_13.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_14.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_15.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_16.jpg,200.95999145507812,151.63763427734375,170.0,162.55999755859375,129.33798217773438,145.0,154.87998962402344,192.6689910888672,216.0,181.75999450683594,63.33101272583008,71.0,161.27999877929688,231.9163818359375,260.0,200.95999145507812,133.79791259765625,150.0
pose1_6_aug_17.jpg,193.99244689941406,145.53684997558594,170.0,155.74609375,125.28901672363281,145.0,146.90231323242188,189.6731414794922,216.0,176.22882080078125,57.52460861206055,71.0,152.65061950683594,228.91542053222656,260.0,194.30679321289062,127.52799987792969,150.0
pose1_6_aug_18.jpg,200.0,132.0,170.0,162.0,112.0,145.0,154.0,179.0,216.0,183.0,46.0,71.0,160.0,220.0,260.0,200.0,114.0,150.0
pose1_6_aug_19.jpg,201.0,149.0,170.0,165.0,127.0,145.0,154.0,191.0,216.0,180.0,62.0,71.0,159.0,232.0,260.0,200.0,132.0,150.0
pose1_7_aug_0.jpg,147.64527893066406,123.25582885742188,262.0,130.71534729003906,107.49767303466797,229.0,136.81961059570312,174.79995727539062,374.0,129.4827423095703,45.426212310791016,95.0,138.06028747558594,236.40869140625,507.0,152.5663299560547,87.74766540527344,185.0
pose1_7_aug_1.jpg,144.0,116.0,262.0,126.0,99.0,229.0,134.0,165.0,374.0,124.0,40.0,95.0,134.0,230.0,507.0,147.0,81.0,185.0
pose1_7_aug_2.jpg,161.97450256347656,128.6848907470703,262.0,141.8496856689453,114.67974853515625,229.0,147.14959716796875,182.97991943359375,374.0,142.31130981445312,51.39862823486328,95.0,146.7184600830078,246.28024291992188,507.0,169.0978240966797,91.56132507324219,185.0
pose1_7_aug_3.jpg,140.0,123.0,262.0,124.0,108.0,229.0,131.0,174.0,374.0,122.0,45.0,95.0,133.0,233.0,507.0,145.0,88.0,185.0
pose1_7_aug_4.jpg,143.64370727539062,130.5242156982422,262.0,125.57698059082031,115.27980041503906,229.0,132.14724731445312,183.22093200683594,374.0,124.20613861083984,52.43096160888672,95.0,133.5262908935547,245.6005096435547,507.0,148.85865783691406,94.33060455322266,185.0
pose1_7_aug_5.jpg,137.0596466064453,112.73002624511719,262.0,118.51370239257812,96.29388427734375,229.0,125.29541015625,164.2415313720703,374.0,117.06976318359375,33.77666473388672,95.0,126.74748229980469,226.2932891845703,507.0,142.38876342773438,77.15811157226562,185.0
pose1_7_aug_6.jpg,143.22161865234375,120.85045623779297,262.0,125.23243713378906,105.62882995605469,229.0,132.84324645996094,172.51171875,374.0,122.8108139038086,43.819820404052734,95.0,135.26486206054688,233.85946655273438,507.0,147.7189178466797,85.33333587646484,185.0
pose1_7_aug_7.jpg,143.22161865234375,120.85045623779297,262.0,125.23243713378906,105.62882995605469,229.0,132.84324645996094,172.51171875,374.0,122.8108139038086,43.819820404052734,95.0,135.26486206054688,233.85946655273438,507.0,147.7189178466797,85.33333587646484,185.0
pose1_7_aug_8.jpg,149.19509887695312,121.13607788085938,262.0,129.53965759277344,105.16664123535156,229.0,137.34494018554688,176.255859375,374.0,127.4134292602539,39.85125732421875,95.0,139.5171661376953,241.90101623535156,507.0,154.42784118652344,83.29293823242188,185.0
pose1_7_aug_9.jpg,152.35809326171875,124.3769760131836,262.0,132.88937377929688,108.9260482788086,229.0,140.8839874267578,180.2117156982422,374.0,130.6077423095703,44.030860900878906,95.0,143.3031768798828,247.02032470703125,507.0,157.2760467529297,86.75434875488281,185.0
pose1_7_aug_10.jpg,159.54824829101562,123.61249542236328,262.0,138.61314392089844,105.4625015258789,229.0,152.86546325683594,187.40945434570312,374.0,130.6343994140625,31.357059478759766,95.0,160.2846221923828,256.1052551269531,507.0,162.00648498535156,79.16969299316406,185.0
pose1_7_aug_11.jpg,136.0,117.0,262.0,119.0,102.0,229.0,127.0,173.0,374.0,117.0,41.0,95.0,129.0,233.0,507.0,141.0,79.0,185.0
pose1_7_aug_12.jpg,138.7098388671875,130.69583129882812,262.0,120.5758285522461,114.77409362792969,229.0,127.15235900878906,184.27513122558594,374.0,119.2178955078125,50.57511901855469,95.0,128.5186309814453,247.99513244628906,507.0,143.95608520507812,93.8431396484375,185.0
pose1_7_aug_13.jpg,143.0,121.0,262.0,124.0,106.0,229.0,135.0,171.0,374.0,123.0,45.0,95.0,137.0,233.0,507.0,146.0,86.0,185.0
pose1_7_aug_14.jpg,143.22161865234375,120.85045623779297,262.0,125.23243713378906,105.62882995605469,229.0,132.84324645996094,172.51171875,374.0,122.8108139038086,43.819820404052734,95.0,135.26486206054688,233.85946655273438,507.0,147.7189178466797,85.33333587646484,185.0
pose1_7_aug_15.jpg,143.22161865234375,120.85045623779297,262.0,125.23243713378906,105.62882995605469,229.0,132.84324645996094,172.51171875,374.0,122.8108139038086,43.819820404052734,95.0,135.26486206054688,233.85946655273438,507.0,147.7189178466797,85.33333587646484,185.0
pose1_7_aug_16.jpg,143.22161865234375,120.85045623779297,262.0,125.23243713378906,105.62882995605469,229.0,132.84324645996094,172.51171875,374.0,122.8108139038086,43.819820404052734,95.0,135.26486206054688,233.85946655273438,507.0,147.7189178466797,85.33333587646484,185.0
pose1_7_aug_17.jpg,153.7780303955078,126.27381896972656,262.0,135.53111267089844,111.68889617919922,229.0,142.24774169921875,175.33421325683594,374.0,134.0666961669922,52.90025329589844,95.0,143.71981811523438,233.6842498779297,507.0,158.99241638183594,92.52854919433594,185.0
pose1_7_aug_18.jpg,146.52218627929688,121.72315979003906,262.0,127.96015167236328,105.65831756591797,229.0,135.89187622070312,176.166015625,374.0,125.42771911621094,41.0810661315918,95.0,138.4904022216797,241.38925170898438,507.0,151.06983947753906,84.54044342041016,185.0
pose1_7_aug_19.jpg,150.93963623046875,121.74908447265625,262.0,133.6605682373047,106.13215637207031,229.0,139.9451446533203,171.50660705566406,374.0,132.34872436523438,45.92665100097656,95.0,141.26480102539062,231.26364135742188,507.0,155.92674255371094,87.42093658447266,185.0
pose1_8_aug_0.jpg,202.16880798339844,150.43252563476562,706.0,144.01803588867188,130.06915283203125,612.0,150.62269592285156,197.84628295898438,936.0,134.79847717285156,63.686500549316406,325.0,143.2211456298828,233.77215576171875,1147.0,190.58518981933594,134.16001892089844,636.0
pose1_8_aug_1.jpg,184.46189880371094,130.02589416503906,706.0,133.02540588378906,112.71366882324219,612.0,142.1893768310547,172.38560485839844,936.0,128.59121704101562,59.85611343383789,325.0,133.32101440429688,211.2460479736328,1147.0,174.70669555664062,117.1338119506836,636.0
pose1_8_aug_2.jpg,185.0,136.0,706.0,129.0,118.0,612.0,138.0,181.0,936.0,125.0,66.0,325.0,130.0,219.0,1147.0,173.0,125.0,636.0
pose1_8_aug_3.jpg,183.0,128.0,706.0,134.0,112.0,612.0,140.0,171.0,936.0,129.0,59.0,325.0,134.0,210.0,1147.0,176.0,115.0,636.0
pose1_8_aug_4.jpg,207.27349853515625,133.12530517578125,706.0,149.02308654785156,115.94768524169922,612.0,159.1842041015625,176.6413116455078,936.0,144.4933624267578,59.56840896606445,325.0,148.82325744628906,218.28207397460938,1147.0,197.14007568359375,119.61327362060547,636.0
pose1_8_aug_5.jpg,185.36019897460938,124.26485443115234,706.0,124.62491607666016,106.36712646484375,612.0,134.9234161376953,173.57928466796875,936.0,120.25383758544922,49.28594207763672,325.0,125.33631134033203,214.8082733154297,1147.0,173.6304931640625,109.56832885742188,636.0
pose1_8_aug_6.jpg,181.0,128.0,706.0,131.0,111.0,612.0,139.0,173.0,936.0,127.0,57.0,325.0,131.0,210.0,1147.0,172.0,115.0,636.0
pose1_8_aug_7.jpg,184.46189880371094,130.02589416503906,706.0,133.02540588378906,112.71366882324219,612.0,142.1893768310547,172.38560485839844,936.0,128.59121704101562,59.85611343383789,325.0,133.32101440429688,211.2460479736328,1147.0,174.70669555664062,117.1338119506836,636.0
pose1_8_aug_8.jpg,184.46189880371094,130.02589416503906,706.0,133.02540588378906,112.71366882324219,612.0,142.1893768310547,172.38560485839844,936.0,128.59121704101562,59.85611343383789,325.0,133.32101440429688,211.2460479736328,1147.0,174.70669555664062,117.1338119506836,636.0
pose1_8_aug_9.jpg,184.46189880371094,130.02589416503906,706.0,133.02540588378906,112.71366882324219,612.0,142.1893768310547,172.38560485839844,936.0,128.59121704101562,59.85611343383789,325.0,133.32101440429688,211.2460479736328,1147.0,174.70669555664062,117.1338119506836,636.0
pose1_8_aug_10.jpg,175.8805389404297,135.0416717529297,706.0,123.41285705566406,122.04598236083984,612.0,131.82003784179688,178.24290466308594,936.0,119.74348449707031,72.01677703857422,325.0,122.07839965820312,215.84657287597656,1147.0,166.0894775390625,123.42772674560547,636.0
pose1_8_aug_11.jpg,195.0122833251953,127.27095031738281,706.0,144.25149536132812,107.5107421875,612.0,152.2797088623047,169.2025604248047,936.0,140.7972412109375,53.00457000732422,325.0,142.77699279785156,208.81210327148438,1147.0,185.55763244628906,113.64566802978516,636.0
pose1_8_aug_12.jpg,184.46189880371094,130.02589416503906,706.0,133.02540588378906,112.71366882324219,612.0,142.1893768310547,172.38560485839844,936.0,128.59121704101562,59.85611343383789,325.0,133.32101440429688,211.2460479736328,1147.0,174.70669555664062,117.1338119506836,636.0
pose1_8_aug_13.jpg,176.2180938720703,127.9439697265625,706.0,125.27628326416016,107.30120849609375,612.0,133.31866455078125,170.18492126464844,936.0,121.82279205322266,51.77977752685547,325.0,123.7713851928711,210.40736389160156,1147.0,166.73219299316406,113.97563171386719,636.0
pose1_8_aug_14.jpg,199.06314086914062,132.76658630371094,706.0,139.05859375,107.87068176269531,612.0,146.49403381347656,180.0347442626953,936.0,138.4910888671875,42.752891540527344,325.0,135.97015380859375,228.24009704589844,1147.0,186.73255920410156,114.44261169433594,636.0
pose1_8_aug_15.jpg,188.23561096191406,135.1421661376953,706.0,138.17247009277344,120.22483825683594,612.0,146.0902862548828,180.25726318359375,936.0,134.76573181152344,66.85923767089844,325.0,136.7181396484375,220.11270141601562,1147.0,178.91091918945312,122.57063293457031,636.0
pose1_8_aug_16.jpg,185.0,130.0,706.0,131.0,117.0,612.0,141.0,169.0,936.0,128.0,65.0,325.0,131.0,209.0,1147.0,174.0,118.0,636.0
pose1_8_aug_17.jpg,173.9835968017578,138.83778381347656,706.0,124.14429473876953,117.18557739257812,612.0,132.0363006591797,177.61135864257812,936.0,120.74407196044922,63.971466064453125,325.0,122.7131576538086,215.70919799804688,1147.0,164.69895935058594,125.12589263916016,636.0
pose1_8_aug_18.jpg,190.49693298339844,131.76553344726562,706.0,135.86627197265625,113.8032455444336,612.0,142.2574462890625,175.54637145996094,936.0,130.54855346679688,59.50701141357422,325.0,133.90684509277344,217.69805908203125,1147.0,181.00717163085938,115.16044616699219,636.0
pose1_8_aug_19.jpg,183.0,129.0,706.0,134.0,111.0,612.0,142.0,170.0,936.0,130.0,57.0,325.0,132.0,212.0,1147.0,173.0,115.0,636.0
pose1_9_aug_0.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_1.jpg,208.7841796875,143.01693725585938,129.0,164.19635009765625,118.37251281738281,109.0,170.09347534179688,182.64431762695312,166.0,178.3980255126953,55.806480407714844,54.0,169.26426696777344,235.36351013183594,214.0,212.0894012451172,117.92871856689453,109.0
pose1_9_aug_2.jpg,202.61082458496094,136.3529510498047,129.0,166.46463012695312,116.1440658569336,109.0,166.63865661621094,175.8745574951172,166.0,177.20765686035156,58.28284454345703,54.0,165.76031494140625,226.19520568847656,214.0,204.19387817382812,115.36074829101562,109.0
pose1_9_aug_3.jpg,186.4733123779297,117.60263061523438,129.0,148.18980407714844,100.41790008544922,109.0,148.4581298828125,158.72747802734375,166.0,159.4781036376953,43.16407012939453,54.0,147.5994110107422,207.92330932617188,214.0,188.11917114257812,96.99392700195312,109.0
pose1_9_aug_4.jpg,211.4384765625,126.77066040039062,129.0,172.08087158203125,107.28075408935547,109.0,172.3531951904297,167.4891815185547,166.0,183.68966674804688,48.69025802612305,54.0,171.46737670898438,218.2375030517578,214.0,213.1317901611328,105.57035827636719,109.0
pose1_9_aug_5.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_6.jpg,199.75283813476562,137.450927734375,129.0,162.972900390625,117.4106674194336,109.0,163.18075561523438,176.4083709716797,166.0,173.871337890625,60.283287048339844,54.0,162.31321716308594,226.1094207763672,214.0,201.35235595703125,116.71988677978516,109.0
pose1_9_aug_7.jpg,211.06048583984375,138.03167724609375,129.0,166.78321838378906,115.76111602783203,109.0,166.13157653808594,181.42613220214844,166.0,180.44802856445312,55.09803009033203,54.0,164.24819946289062,239.18682861328125,214.0,212.93601989746094,115.3399429321289,109.0
pose1_9_aug_8.jpg,193.95326232910156,121.29837799072266,129.0,158.16578674316406,101.89724731445312,109.0,158.34075927734375,160.86233520507812,166.0,168.7993621826172,44.611541748046875,54.0,157.47340393066406,210.55374145507812,214.0,195.51963806152344,100.55017852783203,109.0
pose1_9_aug_9.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_10.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_11.jpg,201.0,144.0,129.0,162.0,122.0,109.0,162.0,179.0,166.0,174.0,70.0,54.0,162.0,227.0,214.0,202.0,125.0,109.0
pose1_9_aug_12.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_13.jpg,190.27882385253906,133.6763458251953,129.0,151.56558227539062,109.00000762939453,109.0,151.80076599121094,170.27845764160156,166.0,163.01931762695312,50.831703186035156,54.0,150.901611328125,221.7912139892578,214.0,191.95640563964844,112.3198013305664,109.0
pose1_9_aug_14.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_15.jpg,207.76158142089844,139.18948364257812,129.0,168.21856689453125,119.32978057861328,109.0,168.52059936523438,178.2026824951172,166.0,179.8516082763672,62.2814826965332,54.0,167.6548309326172,227.80250549316406,214.0,209.45245361328125,118.49598693847656,109.0
pose1_9_aug_16.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_17.jpg,181.0,140.0,129.0,143.0,118.0,109.0,143.0,175.0,166.0,154.0,65.0,54.0,143.0,227.0,214.0,180.0,121.0,109.0
pose1_9_aug_18.jpg,196.43563842773438,132.62649536132812,129.0,158.41583251953125,112.06425476074219,109.0,159.68316650390625,170.66665649414062,166.0,168.55445861816406,55.518070220947266,54.0,159.68316650390625,220.01605224609375,214.0,197.70297241210938,112.06425476074219,109.0
pose1_9_aug_19.jpg,192.0,130.0,129.0,153.0,111.0,109.0,152.0,168.0,166.0,163.0,55.0,54.0,155.0,216.0,214.0,193.0,111.0,109.0
